Jahr,Quartier,Zimmeranzahl,MedianPreis,PreisProQm,Zimmeranzahl_num
2023,Kreis 1,1-Zimmer,500000.0,17241.0,1
2023,Kreis 1,2-Zimmer,1020620.0,17906.0,2
2023,Kreis 1,3-Zimmer,1470000.0,14176.0,3
2023,Kreis 1,4-Zimmer,1700000.0,14474.0,4
2023,Kreis 1,5-Zimmer,1342500.0,10069.5,5
2023,Kreis 1,6-Zimmer und mehr,1675000.0,8957.0,6
2023,Rathaus,1-Zimmer,500000.0,17241.0,1
2023,Rathaus,2-Zimmer,1020620.0,17906.0,2
2023,Rathaus,3-Zimmer,1470000.0,15313.0,3
2023,Rathaus,4-Zimmer,1650000.0,13993.0,4
2023,Rathaus,5-Zimmer,1660000.0,10722.0,5
2023,Rathaus,6-Zimmer und mehr,1675000.0,8957.0,6
2023,Hochschulen,1-Zimmer,0.0,0.0,1
2023,Hochschulen,2-Zimmer,1200000.0,19672.0,2
2023,Hochschulen,3-Zimmer,0.0,0.0,3
2023,Hochschulen,4-Zimmer,0.0,0.0,4
2023,Hochschulen,5-Zimmer,1200000.0,8889.0,5
2023,Hochschulen,6-Zimmer und mehr,0.0,0.0,6
2023,Lindenhof,1-Zimmer,502500.0,12850.5,1
2023,Lindenhof,2-Zimmer,1050440.0,13491.5,2
2023,Lindenhof,3-Zimmer,1800000.0,20000.0,3
2023,Lindenhof,4-Zimmer,1940350.0,19554.0,4
2023,Lindenhof,5-Zimmer,2225000.0,16985.0,5
2023,Lindenhof,6-Zimmer und mehr,0.0,0.0,6
2023,City,1-Zimmer,0.0,0.0,1
2023,City,2-Zimmer,0.0,0.0,2
2023,City,3-Zimmer,1500000.0,11450.0,3
2023,City,4-Zimmer,1600000.0,13600.0,4
2023,City,5-Zimmer,393710.0,2642.0,5
2023,City,6-Zimmer und mehr,0.0,0.0,6
2023,Kreis 2,1-Zimmer,1010000.0,17090.0,1
2023,Kreis 2,2-Zimmer,1490000.0,18625.0,2
2023,Kreis 2,3-Zimmer,1750000.0,18617.0,3
2023,Kreis 2,4-Zimmer,1795000.0,17950.0,4
2023,Kreis 2,5-Zimmer,2337500.0,16683.0,5
2023,Kreis 2,6-Zimmer und mehr,2445000.0,13457.5,6
2023,Wollishofen,1-Zimmer,1300000.0,9353.0,1
2023,Wollishofen,2-Zimmer,1490000.0,18625.0,2
2023,Wollishofen,3-Zimmer,1745000.0,18617.0,3
2023,Wollishofen,4-Zimmer,1755000.0,17950.0,4
2023,Wollishofen,5-Zimmer,1666250.0,11204.0,5
2023,Wollishofen,6-Zimmer und mehr,2530000.0,13204.0,6
2023,Leimbach,1-Zimmer,0.0,0.0,1
2023,Leimbach,2-Zimmer,635590.0,9057.0,2
2023,Leimbach,3-Zimmer,760000.0,10000.0,3
2023,Leimbach,4-Zimmer,2200000.0,15827.0,4
2023,Leimbach,5-Zimmer,1650000.0,13200.0,5
2023,Leimbach,6-Zimmer und mehr,1210000.0,7129.5,6
2023,Enge,1-Zimmer,720000.0,24828.0,1
2023,Enge,2-Zimmer,1151605.0,14987.5,2
2023,Enge,3-Zimmer,2050000.0,20840.0,3
2023,Enge,4-Zimmer,2030000.0,19692.0,4
2023,Enge,5-Zimmer,3025000.0,20167.0,5
2023,Enge,6-Zimmer und mehr,3100000.0,15682.0,6
2023,Kreis 3,1-Zimmer,592500.0,19043.0,1
2023,Kreis 3,2-Zimmer,1555000.0,19767.0,2
2023,Kreis 3,3-Zimmer,1132500.0,15296.0,3
2023,Kreis 3,4-Zimmer,2355000.0,17955.0,4
2023,Kreis 3,5-Zimmer,2800000.0,19474.0,5
2023,Kreis 3,6-Zimmer und mehr,2700000.0,9609.0,6
2023,Alt-Wiedikon,1-Zimmer,570000.0,19043.0,1
2023,Alt-Wiedikon,2-Zimmer,1225000.0,17931.0,2
2023,Alt-Wiedikon,3-Zimmer,1050000.0,14189.0,3
2023,Alt-Wiedikon,4-Zimmer,2370000.0,18182.0,4
2023,Alt-Wiedikon,5-Zimmer,2800000.0,19474.0,5
2023,Alt-Wiedikon,6-Zimmer und mehr,2061875.0,10586.5,6
2023,Friesenberg,1-Zimmer,595000.0,12660.0,1
2023,Friesenberg,2-Zimmer,570000.0,10364.0,2
2023,Friesenberg,3-Zimmer,790000.0,10395.0,3
2023,Friesenberg,4-Zimmer,751680.0,7517.0,4
2023,Friesenberg,5-Zimmer,1050000.0,8015.0,5
2023,Friesenberg,6-Zimmer und mehr,0.0,0.0,6
2023,Sihlfeld,1-Zimmer,910000.0,23947.0,1
2023,Sihlfeld,2-Zimmer,1650000.0,20349.0,2
2023,Sihlfeld,3-Zimmer,1207500.0,16316.0,3
2023,Sihlfeld,4-Zimmer,1650000.0,12651.0,4
2023,Sihlfeld,5-Zimmer,1850000.0,10882.0,5
2023,Sihlfeld,6-Zimmer und mehr,2700000.0,9609.0,6
2023,Kreis 4,1-Zimmer,460000.0,14839.0,1
2023,Kreis 4,2-Zimmer,1285000.0,21417.0,2
2023,Kreis 4,3-Zimmer,836250.0,9868.0,3
2023,Kreis 4,4-Zimmer,1700000.0,17000.0,4
2023,Kreis 4,5-Zimmer,2297500.0,12376.0,5
2023,Kreis 4,6-Zimmer und mehr,6014000.0,19654.0,6
2023,Werd,1-Zimmer,0.0,0.0,1
2023,Werd,2-Zimmer,0.0,0.0,2
2023,Werd,3-Zimmer,990000.0,17679.0,3
2023,Werd,4-Zimmer,1575000.0,14925.0,4
2023,Werd,5-Zimmer,0.0,0.0,5
2023,Werd,6-Zimmer und mehr,0.0,0.0,6
2023,Langstrasse,1-Zimmer,370000.0,11024.0,1
2023,Langstrasse,2-Zimmer,1285000.0,21417.0,2
2023,Langstrasse,3-Zimmer,680630.0,9868.0,3
2023,Langstrasse,4-Zimmer,1700000.0,17000.0,4
2023,Langstrasse,5-Zimmer,2297500.0,12376.0,5
2023,Langstrasse,6-Zimmer und mehr,6014000.0,19654.0,6
2023,Hard,1-Zimmer,460000.0,14839.0,1
2023,Hard,2-Zimmer,515000.0,9884.0,2
2023,Hard,3-Zimmer,975000.0,12829.0,3
2023,Hard,4-Zimmer,1022040.0,10698.0,4
2023,Hard,5-Zimmer,0.0,0.0,5
2023,Hard,6-Zimmer und mehr,0.0,0.0,6
2023,Kreis 5,1-Zimmer,1112000.0,21575.0,1
2023,Kreis 5,2-Zimmer,1545000.0,20682.0,2
2023,Kreis 5,3-Zimmer,2115000.0,19639.0,3
2023,Kreis 5,4-Zimmer,2700000.0,19596.0,4
2023,Kreis 5,5-Zimmer,2870000.0,21583.0,5
2023,Kreis 5,6-Zimmer und mehr,3791005.0,11937.0,6
2023,Gewerbeschule,1-Zimmer,450000.0,11325.0,1
2023,Gewerbeschule,2-Zimmer,705635.0,10203.0,2
2023,Gewerbeschule,3-Zimmer,882500.0,10805.0,3
2023,Gewerbeschule,4-Zimmer,981250.0,8506.0,4
2023,Gewerbeschule,5-Zimmer,2940000.0,24500.0,5
2023,Gewerbeschule,6-Zimmer und mehr,1340000.0,7053.0,6
2023,Escher Wyss,1-Zimmer,1112000.0,21575.0,1
2023,Escher Wyss,2-Zimmer,1545000.0,20682.0,2
2023,Escher Wyss,3-Zimmer,2115000.0,19639.0,3
2023,Escher Wyss,4-Zimmer,2700000.0,19596.0,4
2023,Escher Wyss,5-Zimmer,2800000.0,18667.0,5
2023,Escher Wyss,6-Zimmer und mehr,6242010.0,16821.0,6
2023,Kreis 6,1-Zimmer,373210.0,18222.0,1
2023,Kreis 6,2-Zimmer,815190.0,19620.0,2
2023,Kreis 6,3-Zimmer,1515560.0,18182.0,3
2023,Kreis 6,4-Zimmer,2505000.0,20973.0,4
2023,Kreis 6,5-Zimmer,2277480.0,16842.0,5
2023,Kreis 6,6-Zimmer und mehr,4500000.0,20455.0,6
2023,Unterstrass,1-Zimmer,367950.0,18222.0,1
2023,Unterstrass,2-Zimmer,815190.0,19620.0,2
2023,Unterstrass,3-Zimmer,1515560.0,18182.0,3
2023,Unterstrass,4-Zimmer,2405000.0,18500.0,4
2023,Unterstrass,5-Zimmer,2000000.0,14815.0,5
2023,Unterstrass,6-Zimmer und mehr,4500000.0,20455.0,6
2023,Oberstrass,1-Zimmer,740000.0,25517.0,1
2023,Oberstrass,2-Zimmer,850000.0,12111.0,2
2023,Oberstrass,3-Zimmer,1635000.0,17763.0,3
2023,Oberstrass,4-Zimmer,2740000.0,23416.0,4
2023,Oberstrass,5-Zimmer,2488740.0,19221.0,5
2023,Oberstrass,6-Zimmer und mehr,2690000.0,15669.0,6
2023,Kreis 7,1-Zimmer,648500.0,22222.0,1
2023,Kreis 7,2-Zimmer,1212500.0,18331.0,2
2023,Kreis 7,3-Zimmer,1675000.0,17237.0,3
2023,Kreis 7,4-Zimmer,2000000.0,17921.0,4
2023,Kreis 7,5-Zimmer,2850000.0,18506.0,5
2023,Kreis 7,6-Zimmer und mehr,2900000.0,18390.0,6
2023,Fluntern,1-Zimmer,550000.0,20370.0,1
2023,Fluntern,2-Zimmer,1125000.0,14063.0,2
2023,Fluntern,3-Zimmer,3020000.0,21156.0,3
2023,Fluntern,4-Zimmer,2357470.0,18846.0,4
2023,Fluntern,5-Zimmer,2935950.0,18314.0,5
2023,Fluntern,6-Zimmer und mehr,1600000.0,9412.0,6
2023,Hottingen,1-Zimmer,710000.0,12567.0,1
2023,Hottingen,2-Zimmer,1650000.0,18026.0,2
2023,Hottingen,3-Zimmer,2320000.0,23221.0,3
2023,Hottingen,4-Zimmer,1760000.0,18925.0,4
2023,Hottingen,5-Zimmer,3050000.0,22561.0,5
2023,Hottingen,6-Zimmer und mehr,2950000.0,18712.0,6
2023,Hirslanden,1-Zimmer,1092500.0,19337.5,1
2023,Hirslanden,2-Zimmer,1880000.0,26111.0,2
2023,Hirslanden,3-Zimmer,1500000.0,20833.0,3
2023,Hirslanden,4-Zimmer,1875000.0,20833.0,4
2023,Hirslanden,5-Zimmer,3150000.0,24046.0,5
2023,Hirslanden,6-Zimmer und mehr,3000000.0,16270.0,6
2023,Witikon,1-Zimmer,659250.0,23304.0,1
2023,Witikon,2-Zimmer,970000.0,18331.0,2
2023,Witikon,3-Zimmer,1660000.0,16735.0,3
2023,Witikon,4-Zimmer,2090000.0,17712.0,4
2023,Witikon,5-Zimmer,2395000.0,14836.0,5
2023,Witikon,6-Zimmer und mehr,2032500.0,12011.0,6
2023,Kreis 8,1-Zimmer,570000.0,21631.0,1
2023,Kreis 8,2-Zimmer,1777500.0,21766.0,2
2023,Kreis 8,3-Zimmer,2170000.0,18678.0,3
2023,Kreis 8,4-Zimmer,3250000.0,23551.0,4
2023,Kreis 8,5-Zimmer,2050000.0,18620.0,5
2023,Kreis 8,6-Zimmer und mehr,4120000.0,24457.0,6
2023,Seefeld,1-Zimmer,750000.0,24194.0,1
2023,Seefeld,2-Zimmer,1240000.0,17532.0,2
2023,Seefeld,3-Zimmer,1525000.0,18056.0,3
2023,Seefeld,4-Zimmer,2176000.0,25600.0,4
2023,Seefeld,5-Zimmer,4378010.0,18242.0,5
2023,Seefeld,6-Zimmer und mehr,2175000.0,11569.0,6
2023,Mühlebach,1-Zimmer,570000.0,21631.0,1
2023,Mühlebach,2-Zimmer,1960000.0,25317.0,2
2023,Mühlebach,3-Zimmer,2377500.0,22305.0,3
2023,Mühlebach,4-Zimmer,3350000.0,23759.0,4
2023,Mühlebach,5-Zimmer,3932110.0,23680.0,5
2023,Mühlebach,6-Zimmer und mehr,3000000.0,15957.0,6
2023,Weinegg,1-Zimmer,1118580.0,18164.0,1
2023,Weinegg,2-Zimmer,1020000.0,18214.0,2
2023,Weinegg,3-Zimmer,2152000.0,17785.0,3
2023,Weinegg,4-Zimmer,1957000.0,19570.0,4
2023,Weinegg,5-Zimmer,1965000.0,18538.0,5
2023,Weinegg,6-Zimmer und mehr,5240000.0,32956.0,6
2023,Kreis 9,1-Zimmer,950000.0,15714.0,1
2023,Kreis 9,2-Zimmer,790000.0,9495.0,2
2023,Kreis 9,3-Zimmer,1090000.0,12154.0,3
2023,Kreis 9,4-Zimmer,1575000.0,14660.0,4
2023,Kreis 9,5-Zimmer,1830000.0,13844.0,5
2023,Kreis 9,6-Zimmer und mehr,2875500.0,15263.0,6
2023,Albisrieden,1-Zimmer,821250.0,16611.0,1
2023,Albisrieden,2-Zimmer,865590.0,13819.0,2
2023,Albisrieden,3-Zimmer,970000.0,12879.0,3
2023,Albisrieden,4-Zimmer,1370220.0,13633.0,4
2023,Albisrieden,5-Zimmer,1830000.0,13844.0,5
2023,Albisrieden,6-Zimmer und mehr,3450000.0,16748.0,6
2023,Altstetten,1-Zimmer,950000.0,15714.0,1
2023,Altstetten,2-Zimmer,740000.0,9348.0,2
2023,Altstetten,3-Zimmer,1115000.0,11605.0,3
2023,Altstetten,4-Zimmer,1642500.0,15550.0,4
2023,Altstetten,5-Zimmer,1724560.0,12467.0,5
2023,Altstetten,6-Zimmer und mehr,2301000.0,13778.0,6
2023,Kreis 10,1-Zimmer,306705.0,7846.0,1
2023,Kreis 10,2-Zimmer,1070000.0,17258.0,2
2023,Kreis 10,3-Zimmer,1787500.0,16672.0,3
2023,Kreis 10,4-Zimmer,1993060.0,16935.0,4
2023,Kreis 10,5-Zimmer,3155000.0,18611.0,5
2023,Kreis 10,6-Zimmer und mehr,2652500.0,16992.0,6
2023,Höngg,1-Zimmer,313410.0,8375.0,1
2023,Höngg,2-Zimmer,1007500.0,17129.0,2
2023,Höngg,3-Zimmer,1765000.0,16007.0,3
2023,Höngg,4-Zimmer,1810000.0,16081.0,4
2023,Höngg,5-Zimmer,1620000.0,14364.0,5
2023,Höngg,6-Zimmer und mehr,1705000.0,10192.0,6
2023,Wipkingen,1-Zimmer,312500.0,6976.0,1
2023,Wipkingen,2-Zimmer,1215000.0,20948.0,2
2023,Wipkingen,3-Zimmer,1787500.0,18653.0,3
2023,Wipkingen,4-Zimmer,2257500.0,18230.0,4
2023,Wipkingen,5-Zimmer,3252500.0,21616.0,5
2023,Wipkingen,6-Zimmer und mehr,4453000.0,25853.0,6
2023,Kreis 11,1-Zimmer,574580.0,16877.0,1
2023,Kreis 11,2-Zimmer,887500.0,12405.0,2
2023,Kreis 11,3-Zimmer,1115000.0,12656.0,3
2023,Kreis 11,4-Zimmer,1500000.0,13239.0,4
2023,Kreis 11,5-Zimmer,2015000.0,13553.0,5
2023,Kreis 11,6-Zimmer und mehr,1825000.0,10089.0,6
2023,Affoltern,1-Zimmer,427500.0,11012.0,1
2023,Affoltern,2-Zimmer,890000.0,11791.0,2
2023,Affoltern,3-Zimmer,1120000.0,12391.0,3
2023,Affoltern,4-Zimmer,1555000.0,12958.0,4
2023,Affoltern,5-Zimmer,1830000.0,9466.0,5
2023,Affoltern,6-Zimmer und mehr,1650000.0,5893.0,6
2023,Oerlikon,1-Zimmer,553000.0,18406.0,1
2023,Oerlikon,2-Zimmer,731500.0,11568.0,2
2023,Oerlikon,3-Zimmer,810000.0,12656.0,3
2023,Oerlikon,4-Zimmer,1595000.0,15950.0,4
2023,Oerlikon,5-Zimmer,2060000.0,13553.0,5
2023,Oerlikon,6-Zimmer und mehr,2000000.0,14286.0,6
2023,Seebach,1-Zimmer,1000000.0,16808.0,1
2023,Seebach,2-Zimmer,1180000.0,14800.0,2
2023,Seebach,3-Zimmer,1137500.0,12808.0,3
2023,Seebach,4-Zimmer,1467500.0,13067.0,4
2023,Seebach,5-Zimmer,2182500.0,14582.0,5
2023,Seebach,6-Zimmer und mehr,965000.0,6353.0,6
2023,Kreis 12,1-Zimmer,600000.0,12500.0,1
2023,Kreis 12,2-Zimmer,805000.0,12222.0,2
2023,Kreis 12,3-Zimmer,1185000.0,13167.0,3
2023,Kreis 12,4-Zimmer,1327000.0,12892.0,4
2023,Kreis 12,5-Zimmer,1388500.0,9630.0,5
2023,Kreis 12,6-Zimmer und mehr,2331000.0,13712.0,6
2023,Saatlen,1-Zimmer,600000.0,12500.0,1
2023,Saatlen,2-Zimmer,780000.0,10833.0,2
2023,Saatlen,3-Zimmer,1101000.0,15292.0,3
2023,Saatlen,4-Zimmer,1250000.0,11161.0,4
2023,Saatlen,5-Zimmer,1310000.0,9704.0,5
2023,Saatlen,6-Zimmer und mehr,0.0,0.0,6
2023,Schwamendingen-Mitte,1-Zimmer,512900.0,10098.0,1
2023,Schwamendingen-Mitte,2-Zimmer,805000.0,12222.0,2
2023,Schwamendingen-Mitte,3-Zimmer,1190000.0,13189.0,3
2023,Schwamendingen-Mitte,4-Zimmer,1335000.0,12905.0,4
2023,Schwamendingen-Mitte,5-Zimmer,1450000.0,9639.5,5
2023,Schwamendingen-Mitte,6-Zimmer und mehr,2331000.0,13712.0,6
2023,Hirzenbach,1-Zimmer,0.0,0.0,1
2023,Hirzenbach,2-Zimmer,0.0,0.0,2
2023,Hirzenbach,3-Zimmer,871980.0,8786.0,3
2023,Hirzenbach,4-Zimmer,1100000.0,10377.0,4
2023,Hirzenbach,5-Zimmer,851250.0,6670.5,5
2023,Hirzenbach,6-Zimmer und mehr,1834615.0,10046.5,6
2024,Ganze Stadt,1-Zimmer,720000.0,15641.0,1
2024,Ganze Stadt,2-Zimmer,1020000.0,17231.0,2
2024,Ganze Stadt,3-Zimmer,1383130.0,16225.0,3
2024,Ganze Stadt,4-Zimmer,1755000.0,16761.0,4
2024,Ganze Stadt,5-Zimmer,2300000.0,16840.0,5
2024,Ganze Stadt,6-Zimmer und mehr,2970000.0,16919.0,6
2024,Kreis 1,1-Zimmer,495000.0,17719.0,1
2024,Kreis 1,2-Zimmer,2250000.0,40179.0,2
2024,Kreis 1,3-Zimmer,1470000.0,14176.0,3
2024,Kreis 1,4-Zimmer,1700000.0,13600.0,4
2024,Kreis 1,5-Zimmer,1200000.0,8889.0,5
2024,Kreis 1,6-Zimmer und mehr,1675000.0,8957.0,6
2024,Rathaus,1-Zimmer,487500.0,17551.5,1
2024,Rathaus,2-Zimmer,2250000.0,40179.0,2
2024,Rathaus,3-Zimmer,1470000.0,15313.0,3
2024,Rathaus,4-Zimmer,1650000.0,13993.0,4
2024,Rathaus,5-Zimmer,1660000.0,10722.0,5
2024,Rathaus,6-Zimmer und mehr,1675000.0,8957.0,6
2024,Hochschulen,1-Zimmer,0.0,0.0,1
2024,Hochschulen,2-Zimmer,1200000.0,19672.0,2
2024,Hochschulen,3-Zimmer,0.0,0.0,3
2024,Hochschulen,4-Zimmer,0.0,0.0,4
2024,Hochschulen,5-Zimmer,1200000.0,8889.0,5
2024,Hochschulen,6-Zimmer und mehr,0.0,0.0,6
2024,Lindenhof,1-Zimmer,502500.0,12850.5,1
2024,Lindenhof,2-Zimmer,2655000.0,40846.0,2
2024,Lindenhof,3-Zimmer,1800000.0,20000.0,3
2024,Lindenhof,4-Zimmer,1940350.0,19554.0,4
2024,Lindenhof,5-Zimmer,2225000.0,16985.0,5
2024,Lindenhof,6-Zimmer und mehr,0.0,0.0,6
2024,City,1-Zimmer,0.0,0.0,1
2024,City,2-Zimmer,0.0,0.0,2
2024,City,3-Zimmer,1500000.0,11450.0,3
2024,City,4-Zimmer,1700000.0,13600.0,4
2024,City,5-Zimmer,393710.0,2642.0,5
2024,City,6-Zimmer und mehr,0.0,0.0,6
2024,Kreis 2,1-Zimmer,850000.0,19639.0,1
2024,Kreis 2,2-Zimmer,1658000.0,20823.0,2
2024,Kreis 2,3-Zimmer,1985000.0,19755.0,3
2024,Kreis 2,4-Zimmer,2525000.0,19733.0,4
2024,Kreis 2,5-Zimmer,2590170.0,17834.0,5
2024,Kreis 2,6-Zimmer und mehr,7250000.0,20365.0,6
2024,Wollishofen,1-Zimmer,1100000.0,15278.0,1
2024,Wollishofen,2-Zimmer,1685000.0,20102.0,2
2024,Wollishofen,3-Zimmer,1985000.0,19755.0,3
2024,Wollishofen,4-Zimmer,2550000.0,19770.0,4
2024,Wollishofen,5-Zimmer,3149430.0,20134.0,5
2024,Wollishofen,6-Zimmer und mehr,2530000.0,13204.0,6
2024,Leimbach,1-Zimmer,0.0,0.0,1
2024,Leimbach,2-Zimmer,635590.0,9057.0,2
2024,Leimbach,3-Zimmer,950000.0,11552.0,3
2024,Leimbach,4-Zimmer,950000.0,9460.0,4
2024,Leimbach,5-Zimmer,1240000.0,9920.0,5
2024,Leimbach,6-Zimmer und mehr,1210000.0,7129.5,6
2024,Enge,1-Zimmer,600000.0,24000.0,1
2024,Enge,2-Zimmer,1658000.0,21204.0,2
2024,Enge,3-Zimmer,2550000.0,26020.0,3
2024,Enge,4-Zimmer,2550000.0,21074.0,4
2024,Enge,5-Zimmer,2100000.0,16031.0,5
2024,Enge,6-Zimmer und mehr,7250000.0,20365.0,6
2024,Kreis 3,1-Zimmer,312840.0,10370.5,1
2024,Kreis 3,2-Zimmer,1250000.0,21667.0,2
2024,Kreis 3,3-Zimmer,1695000.0,18026.0,3
2024,Kreis 3,4-Zimmer,1860000.0,17424.0,4
2024,Kreis 3,5-Zimmer,2800000.0,20144.0,5
2024,Kreis 3,6-Zimmer und mehr,2950000.0,19156.0,6
2024,Alt-Wiedikon,1-Zimmer,295000.0,8000.0,1
2024,Alt-Wiedikon,2-Zimmer,1250000.0,21667.0,2
2024,Alt-Wiedikon,3-Zimmer,1867500.0,17841.0,3
2024,Alt-Wiedikon,4-Zimmer,1925000.0,17180.0,4
2024,Alt-Wiedikon,5-Zimmer,2800000.0,20144.0,5
2024,Alt-Wiedikon,6-Zimmer und mehr,2950000.0,19156.0,6
2024,Friesenberg,1-Zimmer,375000.0,12660.0,1
2024,Friesenberg,2-Zimmer,570000.0,10364.0,2
2024,Friesenberg,3-Zimmer,790000.0,10395.0,3
2024,Friesenberg,4-Zimmer,1640000.0,16400.0,4
2024,Friesenberg,5-Zimmer,1050000.0,8015.0,5
2024,Friesenberg,6-Zimmer und mehr,0.0,0.0,6
2024,Sihlfeld,1-Zimmer,352780.0,10272.0,1
2024,Sihlfeld,2-Zimmer,675000.0,11607.0,2
2024,Sihlfeld,3-Zimmer,1500000.0,20093.0,3
2024,Sihlfeld,4-Zimmer,1930000.0,19109.0,4
2024,Sihlfeld,5-Zimmer,1850000.0,10882.0,5
2024,Sihlfeld,6-Zimmer und mehr,2990000.0,12723.0,6
2024,Kreis 4,1-Zimmer,760000.0,21714.0,1
2024,Kreis 4,2-Zimmer,676000.0,10957.0,2
2024,Kreis 4,3-Zimmer,1792500.0,20693.0,3
2024,Kreis 4,4-Zimmer,2380000.0,20536.0,4
2024,Kreis 4,5-Zimmer,2297500.0,12376.0,5
2024,Kreis 4,6-Zimmer und mehr,6014000.0,19654.0,6
2024,Werd,1-Zimmer,0.0,0.0,1
2024,Werd,2-Zimmer,0.0,0.0,2
2024,Werd,3-Zimmer,2215000.0,21095.0,3
2024,Werd,4-Zimmer,2380000.0,20536.0,4
2024,Werd,5-Zimmer,0.0,0.0,5
2024,Werd,6-Zimmer und mehr,0.0,0.0,6
2024,Langstrasse,1-Zimmer,755000.0,21571.0,1
2024,Langstrasse,2-Zimmer,1005000.0,12510.5,2
2024,Langstrasse,3-Zimmer,1550000.0,18025.0,3
2024,Langstrasse,4-Zimmer,2800000.0,25000.0,4
2024,Langstrasse,5-Zimmer,2297500.0,12376.0,5
2024,Langstrasse,6-Zimmer und mehr,6014000.0,19654.0,6
2024,Hard,1-Zimmer,970000.0,33448.0,1
2024,Hard,2-Zimmer,515000.0,9884.0,2
2024,Hard,3-Zimmer,650000.0,9026.0,3
2024,Hard,4-Zimmer,1350000.0,14211.0,4
2024,Hard,5-Zimmer,0.0,0.0,5
2024,Hard,6-Zimmer und mehr,0.0,0.0,6
2024,Kreis 5,1-Zimmer,610000.0,15641.0,1
2024,Kreis 5,2-Zimmer,1375000.0,20123.0,2
2024,Kreis 5,3-Zimmer,1960000.0,18860.0,3
2024,Kreis 5,4-Zimmer,3900000.0,20584.0,4
2024,Kreis 5,5-Zimmer,2870000.0,13761.0,5
2024,Kreis 5,6-Zimmer und mehr,3791005.0,11937.0,6
2024,Gewerbeschule,1-Zimmer,593490.0,14011.0,1
2024,Gewerbeschule,2-Zimmer,995000.0,15247.0,2
2024,Gewerbeschule,3-Zimmer,723010.0,12381.0,3
2024,Gewerbeschule,4-Zimmer,981250.0,8506.0,4
2024,Gewerbeschule,5-Zimmer,2107500.0,9802.5,5
2024,Gewerbeschule,6-Zimmer und mehr,1340000.0,7053.0,6
2024,Escher Wyss,1-Zimmer,865000.0,20116.0,1
2024,Escher Wyss,2-Zimmer,1630000.0,21875.0,2
2024,Escher Wyss,3-Zimmer,1970000.0,19053.0,3
2024,Escher Wyss,4-Zimmer,3900000.0,20584.0,4
2024,Escher Wyss,5-Zimmer,3655000.0,16059.0,5
2024,Escher Wyss,6-Zimmer und mehr,6242010.0,16821.0,6
2024,Kreis 6,1-Zimmer,547500.0,20750.0,1
2024,Kreis 6,2-Zimmer,900000.0,15500.0,2
2024,Kreis 6,3-Zimmer,1878380.0,19982.0,3
2024,Kreis 6,4-Zimmer,2435000.0,20250.0,4
2024,Kreis 6,5-Zimmer,2750000.0,18230.0,5
2024,Kreis 6,6-Zimmer und mehr,2970000.0,15968.0,6
2024,Unterstrass,1-Zimmer,495000.0,16500.0,1
2024,Unterstrass,2-Zimmer,775000.0,15500.0,2
2024,Unterstrass,3-Zimmer,2096000.0,21429.0,3
2024,Unterstrass,4-Zimmer,2600000.0,18667.0,4
2024,Unterstrass,5-Zimmer,2750000.0,17188.0,5
2024,Unterstrass,6-Zimmer und mehr,2970000.0,15968.0,6
2024,Oberstrass,1-Zimmer,600000.0,25000.0,1
2024,Oberstrass,2-Zimmer,1250000.0,16679.0,2
2024,Oberstrass,3-Zimmer,1806750.0,19663.0,3
2024,Oberstrass,4-Zimmer,2425000.0,21272.0,4
2024,Oberstrass,5-Zimmer,2750000.0,20370.0,5
2024,Oberstrass,6-Zimmer und mehr,2690000.0,15669.0,6
2024,Kreis 7,1-Zimmer,680000.0,11525.0,1
2024,Kreis 7,2-Zimmer,1168180.0,20714.0,2
2024,Kreis 7,3-Zimmer,1350000.0,16667.0,3
2024,Kreis 7,4-Zimmer,2120000.0,19913.0,4
2024,Kreis 7,5-Zimmer,2570000.0,19667.0,5
2024,Kreis 7,6-Zimmer und mehr,2710750.0,17664.0,6
2024,Fluntern,1-Zimmer,726500.0,9773.0,1
2024,Fluntern,2-Zimmer,1715000.0,30625.0,2
2024,Fluntern,3-Zimmer,2395000.0,23713.0,3
2024,Fluntern,4-Zimmer,2200000.0,18393.0,4
2024,Fluntern,5-Zimmer,2388000.0,18656.0,5
2024,Fluntern,6-Zimmer und mehr,4350000.0,19079.0,6
2024,Hottingen,1-Zimmer,616000.0,16803.0,1
2024,Hottingen,2-Zimmer,900000.0,20714.0,2
2024,Hottingen,3-Zimmer,2431000.0,22119.0,3
2024,Hottingen,4-Zimmer,2307970.0,22964.0,4
2024,Hottingen,5-Zimmer,4530000.0,22500.0,5
2024,Hottingen,6-Zimmer und mehr,3306500.0,25298.0,6
2024,Hirslanden,1-Zimmer,1092500.0,19337.5,1
2024,Hirslanden,2-Zimmer,1002500.0,15357.0,2
2024,Hirslanden,3-Zimmer,1690000.0,22533.0,3
2024,Hirslanden,4-Zimmer,2282500.0,22923.0,4
2024,Hirslanden,5-Zimmer,3200000.0,22857.0,5
2024,Hirslanden,6-Zimmer und mehr,3000000.0,16270.0,6
2024,Witikon,1-Zimmer,725000.0,16477.0,1
2024,Witikon,2-Zimmer,1443180.0,20531.0,2
2024,Witikon,3-Zimmer,1250000.0,14715.0,3
2024,Witikon,4-Zimmer,1679700.0,15770.0,4
2024,Witikon,5-Zimmer,2000000.0,16304.0,5
2024,Witikon,6-Zimmer und mehr,2032500.0,14382.0,6
2024,Kreis 8,1-Zimmer,775000.0,16015.0,1
